Country,Product,Units Sold,Revenue,Cost,Profit,Date,Year,Profit_Margin_Pct,Revenue_per_Unit
United Kingdom,Fortune Cookie,1857,1857.0,371.4,1485.6,2019-01-11,2019,80.0,1.0
United Kingdom,Fortune Cookie,1186,1186.0,237.2,948.8,2019-01-12,2019,80.0,1.0
United Kingdom,Oatmeal Raisin,321,1605.0,706.2,898.8,2019-01-11,2019,56.0,5.0
United Kingdom,Oatmeal Raisin,1403,7015.0,3086.6,3928.4,2019-01-10,2019,56.0,5.0
United Kingdom,Oatmeal Raisin,2076,10380.0,4567.2,5812.8,2019-01-10,2019,56.0,5.0
United Kingdom,Oatmeal Raisin,306,1530.0,673.2,856.8,2019-01-12,2019,56.0,5.0
United Kingdom,Snickerdoodle,2145,8580.0,3217.5,5362.5,2019-01-11,2019,62.5,4.0
United Kingdom,Snickerdoodle,1482,5928.0,2223.0,3705.0,2019-01-12,2019,62.5,4.0
United Kingdom,Snickerdoodle,1198,4792.0,1797.0,2995.0,2019-01-10,2019,62.5,4.0
United Kingdom,Snickerdoodle,1023,4092.0,1534.5,2557.5,2019-01-09,2019,62.5,4.0
United Kingdom,Sugar,1527,4581.0,1908.75,2672.25,2019-01-09,2019,58.33,3.0
United Kingdom,Sugar,1221,3663.0,1526.25,2136.75,2019-01-10,2019,58.33,3.0
United Kingdom,Sugar,2234,6702.0,2792.5,3909.5,2019-01-09,2019,58.33,3.0
United Kingdom,Sugar,2682,8046.0,3352.5,4693.5,2019-01-11,2019,58.33,3.0
United Kingdom,Sugar,2167,6501.0,2708.75,3792.25,2019-01-10,2019,58.33,3.0
United Kingdom,Sugar,1281,3843.0,1601.25,2241.75,2019-01-12,2019,58.33,3.0
United Kingdom,White Chocolate Macadamia Nut,704,4224.0,1936.0,2288.0,2019-01-10,2019,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1033,6198.0,2840.75,3357.25,2019-01-12,2019,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,1221,7326.0,3357.75,3968.25,2019-01-10,2019,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,2076,12456.0,5709.0,6747.0,2019-01-10,2019,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,386,2316.0,1061.5,1254.5,2019-01-11,2019,54.17,6.0
United Kingdom,White Chocolate Macadamia Nut,2805,16830.0,7713.75,9116.25,2019-01-09,2019,54.17,6.0
Philippines,Chocolate Chip,766,3830.0,1532.0,2298.0,2019-01-10,2019,60.0,5.0
Philippines,Chocolate Chip,809,4045.0,1618.0,2427.0,2019-01-10,2019,60.0,5.0
Philippines,Chocolate Chip,1945,9725.0,3890.0,5835.0,2019-01-10,2019,60.0,5.0
Philippines,Chocolate Chip,2116,10580.0,4232.0,6348.0,2019-01-12,2019,60.0,5.0
Philippines,Chocolate Chip,1123,5615.0,2246.0,3369.0,2019-01-09,2019,60.0,5.0
Philippines,Chocolate Chip,2125,10625.0,4250.0,6375.0,2019-01-12,2019,60.0,5.0
Philippines,Chocolate Chip,2409,12045.0,4818.0,7227.0,2019-01-09,2019,60.0,5.0
Philippines,Chocolate Chip,2146,10730.0,4292.0,6438.0,2019-01-11,2019,60.0,5.0
Philippines,Chocolate Chip,1775,8875.0,3550.0,5325.0,2019-01-11,2019,60.0,5.0
Philippines,Chocolate Chip,2992,14960.0,5984.0,8976.0,2019-01-10,2019,60.0,5.0
Philippines,Fortune Cookie,1797,1797.0,359.4,1437.6,2019-01-09,2019,80.0,1.0
Philippines,Fortune Cookie,1159,1159.0,231.8,927.2,2019-01-10,2019,80.0,1.0
Philippines,Fortune Cookie,2500,2500.0,500.0,2000.0,2019-01-11,2019,80.0,1.0
Philippines,Fortune Cookie,334,334.0,66.8,267.2,2019-01-12,2019,80.0,1.0
Philippines,Fortune Cookie,2992,2992.0,598.4,2393.6,2019-01-10,2019,80.0,1.0
Philippines,Oatmeal Raisin,2966,14830.0,6525.2,8304.8,2019-01-10,2019,56.0,5.0
Philippines,Oatmeal Raisin,1159,5795.0,2549.8,3245.2,2019-01-10,2019,56.0,5.0
Philippines,Oatmeal Raisin,994,4970.0,2186.8,2783.2,2019-01-09,2019,56.0,5.0
Philippines,Oatmeal Raisin,970,4850.0,2134.0,2716.0,2019-01-11,2019,56.0,5.0
Philippines,Oatmeal Raisin,1770,8850.0,3894.0,4956.0,2019-01-12,2019,56.0,5.0
Philippines,Snickerdoodle,766,3064.0,1149.0,1915.0,2019-01-10,2019,62.5,4.0
Philippines,Snickerdoodle,214,856.0,321.0,535.0,2019-01-10,2019,62.5,4.0
Philippines,Snickerdoodle,1016,4064.0,1524.0,2540.0,2019-01-11,2019,62.5,4.0
Philippines,Snickerdoodle,887,3548.0,1330.5,2217.5,2019-01-12,2019,62.5,4.0
Philippines,Snickerdoodle,442,1768.0,663.0,1105.0,2019-01-09,2019,62.5,4.0
Philippines,Sugar,214,642.0,267.5,374.5,2019-01-10,2019,58.33,3.0
Philippines,Sugar,1945,5835.0,2431.25,3403.75,2019-01-10,2019,58.33,3.0
Philippines,Sugar,2297,6891.0,2871.25,4019.75,2019-01-11,2019,58.33,3.0
Philippines,Sugar,2215,6645.0,2768.75,3876.25,2019-01-09,2019,58.33,3.0
Philippines,Sugar,1870,5610.0,2337.5,3272.5,2019-01-12,2019,58.33,3.0
Philippines,White Chocolate Macadamia Nut,2966,17796.0,8156.5,9639.5,2019-01-10,2019,54.17,6.0
Philippines,White Chocolate Macadamia Nut,809,4854.0,2224.75,2629.25,2019-01-10,2019,54.17,6.0
Philippines,White Chocolate Macadamia Nut,588,3528.0,1617.0,1911.0,2019-01-12,2019,54.17,6.0
Philippines,White Chocolate Macadamia Nut,660,3960.0,1815.0,2145.0,2019-01-09,2019,54.17,6.0
Philippines,White Chocolate Macadamia Nut,2536,15216.0,6974.0,8242.0,2019-01-11,2019,54.17,6.0
Malaysia,Chocolate Chip,788,3940.0,1576.0,2364.0,2019-01-09,2019,60.0,5.0
Malaysia,Chocolate Chip,2145,10725.0,4290.0,6435.0,2019-01-10,2019,60.0,5.0
Malaysia,Chocolate Chip,1760,8800.0,3520.0,5280.0,2019-01-09,2019,60.0,5.0
Malaysia,Chocolate Chip,1514,7570.0,3028.0,4542.0,2019-01-10,2019,60.0,5.0
Malaysia,Chocolate Chip,2763,13815.0,5526.0,8289.0,2019-01-11,2019,60.0,5.0
Malaysia,Chocolate Chip,1946,9730.0,3892.0,5838.0,2019-01-12,2019,60.0,5.0
Malaysia,Chocolate Chip,367,1835.0,734.0,1101.0,2019-01-10,2019,60.0,5.0
Malaysia,Chocolate Chip,1715,8575.0,3430.0,5145.0,2019-01-10,2019,60.0,5.0
Malaysia,Chocolate Chip,380,1900.0,760.0,1140.0,2019-01-12,2019,60.0,5.0
Malaysia,Chocolate Chip,2151,10755.0,4302.0,6453.0,2019-01-11,2019,60.0,5.0
Malaysia,Fortune Cookie,1660,1660.0,332.0,1328.0,2019-01-11,2019,80.0,1.0
Malaysia,Fortune Cookie,720,720.0,144.0,576.0,2019-01-09,2019,80.0,1.0
Malaysia,Fortune Cookie,1100,1100.0,220.0,880.0,2019-01-12,2019,80.0,1.0
Malaysia,Fortune Cookie,1715,1715.0,343.0,1372.0,2019-01-10,2019,80.0,1.0
Malaysia,Fortune Cookie,1727,1727.0,345.4,1381.6,2019-01-10,2019,80.0,1.0
Malaysia,Oatmeal Raisin,1375,6875.0,3025.0,3850.0,2019-01-12,2019,56.0,5.0
Malaysia,Oatmeal Raisin,947,4735.0,2083.4,2651.6,2019-01-09,2019,56.0,5.0
Malaysia,Oatmeal Raisin,344,1720.0,756.8,963.2,2019-01-10,2019,56.0,5.0
Malaysia,Oatmeal Raisin,1727,8635.0,3799.4,4835.6,2019-01-10,2019,56.0,5.0
Malaysia,Oatmeal Raisin,1870,9350.0,4114.0,5236.0,2019-01-11,2019,56.0,5.0
Malaysia,Snickerdoodle,494,1976.0,741.0,1235.0,2019-01-10,2019,62.5,4.0
Malaysia,Snickerdoodle,1834,7336.0,2751.0,4585.0,2019-01-09,2019,62.5,4.0
Malaysia,Snickerdoodle,367,1468.0,550.5,917.5,2019-01-10,2019,62.5,4.0
Malaysia,Snickerdoodle,2706,10824.0,4059.0,6765.0,2019-01-11,2019,62.5,4.0
Malaysia,Snickerdoodle,2821,11284.0,4231.5,7052.5,2019-01-12,2019,62.5,4.0
Malaysia,Sugar,494,1482.0,617.5,864.5,2019-01-10,2019,58.33,3.0
Malaysia,Sugar,1940,5820.0,2425.0,3395.0,2019-01-12,2019,58.33,3.0
Malaysia,Sugar,1514,4542.0,1892.5,2649.5,2019-01-10,2019,58.33,3.0
Malaysia,Sugar,1123,3369.0,1403.75,1965.25,2019-01-11,2019,58.33,3.0
Malaysia,Sugar,1005,3015.0,1256.25,1758.75,2019-01-09,2019,58.33,3.0
Malaysia,White Chocolate Macadamia Nut,2145,12870.0,5898.75,6971.25,2019-01-10,2019,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,544,3264.0,1496.0,1768.0,2019-01-12,2019,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,655,3930.0,1801.25,2128.75,2019-01-09,2019,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,344,2064.0,946.0,1118.0,2019-01-10,2019,54.17,6.0
Malaysia,White Chocolate Macadamia Nut,2605,15630.0,7163.75,8466.25,2019-01-11,2019,54.17,6.0
United States,Chocolate Chip,912,4560.0,1824.0,2736.0,2019-01-11,2019,60.0,5.0
United States,Chocolate Chip,1925,9625.0,3850.0,5775.0,2019-01-12,2019,60.0,5.0
United States,Chocolate Chip,2013,10065.0,4026.0,6039.0,2019-01-12,2019,60.0,5.0
United States,Chocolate Chip,671,3355.0,1342.0,2013.0,2019-01-10,2019,60.0,5.0
United States,Chocolate Chip,727,3635.0,1454.0,2181.0,2019-01-10,2019,60.0,5.0
United States,Chocolate Chip,2931,14655.0,5862.0,8793.0,2019-01-09,2019,60.0,5.0
United States,Chocolate Chip,386,1930.0,772.0,1158.0,2019-01-10,2019,60.0,5.0
United States,Chocolate Chip,380,1900.0,760.0,1140.0,2019-01-09,2019,60.0,5.0
United States,Chocolate Chip,267,1335.0,534.0,801.0,2019-01-10,2019,60.0,5.0
United States,Chocolate Chip,2007,10035.0,4014.0,6021.0,2019-01-11,2019,60.0,5.0
United States,Fortune Cookie,2498,2498.0,499.6,1998.4,2019-01-09,2019,80.0,1.0
United States,Fortune Cookie,663,663.0,132.6,530.4,2019-01-10,2019,80.0,1.0
United States,Fortune Cookie,1804,1804.0,360.8,1443.2,2019-01-11,2019,80.0,1.0
United States,Fortune Cookie,2996,2996.0,599.2,2396.8,2019-01-10,2019,80.0,1.0
United States,Oatmeal Raisin,1989,9945.0,4375.8,5569.2,2019-01-09,2019,56.0,5.0
United States,Oatmeal Raisin,671,3355.0,1476.2,1878.8,2019-01-10,2019,56.0,5.0
United States,Oatmeal Raisin,727,3635.0,1599.4,2035.6,2019-01-10,2019,56.0,5.0
United States,Oatmeal Raisin,2548,12740.0,5605.6,7134.4,2019-01-11,2019,56.0,5.0
United States,Oatmeal Raisin,2015,10075.0,4433.0,5642.0,2019-01-12,2019,56.0,5.0
United States,Snickerdoodle,330,1320.0,495.0,825.0,2019-01-09,2019,62.5,4.0
United States,Snickerdoodle,263,1052.0,394.5,657.5,2019-01-11,2019,62.5,4.0
United States,Snickerdoodle,386,1544.0,579.0,965.0,2019-01-10,2019,62.5,4.0
United States,Snickerdoodle,2996,11984.0,4494.0,7490.0,2019-01-10,2019,62.5,4.0
United States,Sugar,266,798.0,332.5,465.5,2019-01-12,2019,58.33,3.0
United States,Sugar,349,1047.0,436.25,610.75,2019-01-09,2019,58.33,3.0
United States,Sugar,1265,3795.0,1581.25,2213.75,2019-01-11,2019,58.33,3.0
United States,Sugar,808,2424.0,1010.0,1414.0,2019-01-12,2019,58.33,3.0
United States,Sugar,2294,6882.0,2867.5,4014.5,2019-01-10,2019,58.33,3.0
United States,Sugar,267,801.0,333.75,467.25,2019-01-10,2019,58.33,3.0
United States,White Chocolate Macadamia Nut,663,3978.0,1823.25,2154.75,2019-01-10,2019,54.17,6.0
United States,White Chocolate Macadamia Nut,736,4416.0,2024.0,2392.0,2019-01-09,2019,54.17,6.0
United States,White Chocolate Macadamia Nut,1421,8526.0,3907.75,4618.25,2019-01-12,2019,54.17,6.0
United States,White Chocolate Macadamia Nut,2294,13764.0,6308.5,7455.5,2019-01-10,2019,54.17,6.0
United States,White Chocolate Macadamia Nut,2574,15444.0,7078.5,8365.5,2019-01-11,2019,54.17,6.0
United States,White Chocolate Macadamia Nut,2438,14628.0,6704.5,7923.5,2019-01-12,2019,54.17,6.0
India,Chocolate Chip,292,1460.0,584.0,876.0,2020-01-02,2020,60.0,5.0
India,Chocolate Chip,2518,12590.0,5036.0,7554.0,2020-01-06,2020,60.0,5.0
India,Chocolate Chip,1817,9085.0,3634.0,5451.0,2020-01-12,2020,60.0,5.0
India,Chocolate Chip,2363,11815.0,4726.0,7089.0,2020-01-02,2020,60.0,5.0
India,Chocolate Chip,1295,6475.0,2590.0,3885.0,2020-01-10,2020,60.0,5.0
India,Chocolate Chip,1916,9580.0,3832.0,5748.0,2020-01-12,2020,60.0,5.0
India,Chocolate Chip,2852,14260.0,5704.0,8556.0,2020-01-12,2020,60.0,5.0
India,Chocolate Chip,2729,13645.0,5458.0,8187.0,2020-01-12,2020,60.0,5.0
India,Chocolate Chip,1774,8870.0,3548.0,5322.0,2020-01-03,2020,60.0,5.0
India,Chocolate Chip,2009,10045.0,4018.0,6027.0,2020-01-10,2020,60.0,5.0
India,Chocolate Chip,4251,21255.0,8502.0,12753.0,2020-01-01,2020,60.0,5.0
India,Chocolate Chip,218,1090.0,436.0,654.0,2020-01-09,2020,60.0,5.0
India,Chocolate Chip,2074,10370.0,4148.0,6222.0,2020-01-09,2020,60.0,5.0
India,Chocolate Chip,2431,12155.0,4862.0,7293.0,2020-01-12,2020,60.0,5.0
India,Chocolate Chip,1702,8510.0,3404.0,5106.0,2020-01-05,2020,60.0,5.0
India,Chocolate Chip,257,1285.0,514.0,771.0,2020-01-05,2020,60.0,5.0
India,Chocolate Chip,1094,5470.0,2188.0,3282.0,2020-01-06,2020,60.0,5.0
India,Chocolate Chip,873,4365.0,1746.0,2619.0,2020-01-01,2020,60.0,5.0
India,Chocolate Chip,2105,10525.0,4210.0,6315.0,2020-01-07,2020,60.0,5.0
India,Chocolate Chip,4026,20130.0,8052.0,12078.0,2020-01-07,2020,60.0,5.0
India,Chocolate Chip,2394,11970.0,4788.0,7182.0,2020-01-08,2020,60.0,5.0
India,Chocolate Chip,1366,6830.0,2732.0,4098.0,2020-01-11,2020,60.0,5.0
India,Chocolate Chip,2632,13160.0,5264.0,7896.0,2020-01-06,2020,60.0,5.0
India,Chocolate Chip,1583,7915.0,3166.0,4749.0,2020-01-06,2020,60.0,5.0
India,Chocolate Chip,1565,7825.0,3130.0,4695.0,2020-01-10,2020,60.0,5.0
India,Chocolate Chip,1249,6245.0,2498.0,3747.0,2020-01-10,2020,60.0,5.0
India,Chocolate Chip,2428,12140.0,4856.0,7284.0,2020-01-03,2020,60.0,5.0
India,Chocolate Chip,700,3500.0,1400.0,2100.0,2020-01-11,2020,60.0,5.0
India,Chocolate Chip,1614,8070.0,3228.0,4842.0,2020-01-04,2020,60.0,5.0
India,Chocolate Chip,2559,12795.0,5118.0,7677.0,2020-01-08,2020,60.0,5.0
India,Chocolate Chip,723,3615.0,1446.0,2169.0,2020-01-04,2020,60.0,5.0
India,Fortune Cookie,2518,2518.0,503.6,2014.4,2020-01-06,2020,80.0,1.0
India,Fortune Cookie,2666,2666.0,533.2,2132.8,2020-01-07,2020,80.0,1.0
India,Fortune Cookie,1830,1830.0,366.0,1464.0,2020-01-08,2020,80.0,1.0
India,Fortune Cookie,1967,1967.0,393.4,1573.6,2020-01-03,2020,80.0,1.0
India,Fortune Cookie,488,488.0,97.6,390.4,2020-01-02,2020,80.0,1.0
India,Fortune Cookie,708,708.0,141.6,566.4,2020-01-06,2020,80.0,1.0
India,Fortune Cookie,3803,3803.0,760.6,3042.4,2020-01-04,2020,80.0,1.0
India,Fortune Cookie,2321,2321.0,464.2,1856.8,2020-01-11,2020,80.0,1.0
India,Fortune Cookie,2734,2734.0,546.8,2187.2,2020-01-10,2020,80.0,1.0
India,Fortune Cookie,1249,1249.0,249.8,999.2,2020-01-10,2020,80.0,1.0
India,Fortune Cookie,2228,2228.0,445.6,1782.4,2020-01-01,2020,80.0,1.0
India,Fortune Cookie,200,200.0,40.0,160.0,2020-01-05,2020,80.0,1.0
India,Fortune Cookie,388,388.0,77.6,310.4,2020-01-09,2020,80.0,1.0
India,Fortune Cookie,2300,2300.0,460.0,1840.0,2020-01-12,2020,80.0,1.0
India,Oatmeal Raisin,1916,9580.0,4215.2,5364.8,2020-01-12,2020,56.0,5.0
India,Oatmeal Raisin,552,2760.0,1214.4,1545.6,2020-01-08,2020,56.0,5.0
India,Oatmeal Raisin,1135,5675.0,2497.0,3178.0,2020-01-06,2020,56.0,5.0
India,Oatmeal Raisin,1645,8225.0,3619.0,4606.0,2020-01-05,2020,56.0,5.0
India,Oatmeal Raisin,1118,5590.0,2459.6,3130.4,2020-01-11,2020,56.0,5.0
India,Oatmeal Raisin,708,3540.0,1557.6,1982.4,2020-01-06,2020,56.0,5.0
India,Oatmeal Raisin,1269,6345.0,2791.8,3553.2,2020-01-10,2020,56.0,5.0
India,Oatmeal Raisin,1631,8155.0,3588.2,4566.8,2020-01-07,2020,56.0,5.0
India,Oatmeal Raisin,2240,11200.0,4928.0,6272.0,2020-01-02,2020,56.0,5.0
India,Oatmeal Raisin,3521,17605.0,7746.2,9858.8,2020-01-04,2020,56.0,5.0
India,Oatmeal Raisin,707,3535.0,1555.4,1979.6,2020-01-09,2020,56.0,5.0
India,Oatmeal Raisin,2734,13670.0,6014.8,7655.2,2020-01-10,2020,56.0,5.0
India,Oatmeal Raisin,1659,8295.0,3649.8,4645.2,2020-01-01,2020,56.0,5.0
India,Oatmeal Raisin,888,4440.0,1953.6,2486.4,2020-01-03,2020,56.0,5.0
India,Snickerdoodle,1619,6476.0,2428.5,4047.5,2020-01-01,2020,62.5,4.0
India,Snickerdoodle,1445,5780.0,2167.5,3612.5,2020-01-09,2020,62.5,4.0
India,Snickerdoodle,743,2972.0,1114.5,1857.5,2020-01-04,2020,62.5,4.0
India,Snickerdoodle,1295,5180.0,1942.5,3237.5,2020-01-10,2020,62.5,4.0
India,Snickerdoodle,2852,11408.0,4278.0,7130.0,2020-01-12,2020,62.5,4.0
India,Snickerdoodle,831,3324.0,1246.5,2077.5,2020-01-05,2020,62.5,4.0
India,Snickerdoodle,2844,11376.0,4266.0,7110.0,2020-01-06,2020,62.5,4.0
India,Snickerdoodle,1884,7536.0,2826.0,4710.0,2020-01-08,2020,62.5,4.0
India,Snickerdoodle,1094,4376.0,1641.0,2735.0,2020-01-06,2020,62.5,4.0
India,Snickerdoodle,819,3276.0,1228.5,2047.5,2020-01-07,2020,62.5,4.0
India,Snickerdoodle,1937,7748.0,2905.5,4842.5,2020-01-02,2020,62.5,4.0
India,Snickerdoodle,2689,10756.0,4033.5,6722.5,2020-01-11,2020,62.5,4.0
India,Snickerdoodle,923,3692.0,1384.5,2307.5,2020-01-03,2020,62.5,4.0
India,Snickerdoodle,1496,5984.0,2244.0,3740.0,2020-01-10,2020,62.5,4.0
India,Snickerdoodle,2300,9200.0,3450.0,5750.0,2020-01-12,2020,62.5,4.0
India,Sugar,2001,6003.0,2501.25,3501.75,2020-01-02,2020,58.33,3.0
India,Sugar,1817,5451.0,2271.25,3179.75,2020-01-12,2020,58.33,3.0
India,Sugar,1326,3978.0,1657.5,2320.5,2020-01-03,2020,58.33,3.0
India,Sugar,944,2832.0,1180.0,1652.0,2020-01-04,2020,58.33,3.0
India,Sugar,2729,8187.0,3411.25,4775.75,2020-01-12,2020,58.33,3.0
India,Sugar,1874,5622.0,2342.5,3279.5,2020-01-08,2020,58.33,3.0
India,Sugar,2844,8532.0,3555.0,4977.0,2020-01-06,2020,58.33,3.0
India,Sugar,1582,4746.0,1977.5,2768.5,2020-01-12,2020,58.33,3.0
India,Sugar,3245,9735.0,4056.25,5678.75,2020-01-01,2020,58.33,3.0
India,Sugar,2134,6402.0,2667.5,3734.5,2020-01-09,2020,58.33,3.0
India,Sugar,2529,7587.0,3161.25,4425.75,2020-01-11,2020,58.33,3.0
India,Sugar,2109,6327.0,2636.25,3690.75,2020-01-05,2020,58.33,3.0
India,Sugar,1583,4749.0,1978.75,2770.25,2020-01-06,2020,58.33,3.0
India,Sugar,1565,4695.0,1956.25,2738.75,2020-01-10,2020,58.33,3.0
India,Sugar,1496,4488.0,1870.0,2618.0,2020-01-10,2020,58.33,3.0
India,Sugar,866,2598.0,1082.5,1515.5,2020-01-07,2020,58.33,3.0
India,White Chocolate Macadamia Nut,923,5538.0,2538.25,2999.75,2020-01-08,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2009,12054.0,5524.75,6529.25,2020-01-10,2020,54.17,6.0
India,White Chocolate Macadamia Nut,3851,23106.0,10590.25,12515.75,2020-01-04,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2431,14586.0,6685.25,7900.75,2020-01-12,2020,54.17,6.0
India,White Chocolate Macadamia Nut,952,5712.0,2618.0,3094.0,2020-01-02,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1262,7572.0,3470.5,4101.5,2020-01-05,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1135,6810.0,3121.25,3688.75,2020-01-06,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1582,9492.0,4350.5,5141.5,2020-01-12,2020,54.17,6.0
India,White Chocolate Macadamia Nut,598,3588.0,1644.5,1943.5,2020-01-03,2020,54.17,6.0
India,White Chocolate Macadamia Nut,3794,22764.0,10433.5,12330.5,2020-01-07,2020,54.17,6.0
India,White Chocolate Macadamia Nut,567,3402.0,1559.25,1842.75,2020-01-09,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1269,7614.0,3489.75,4124.25,2020-01-10,2020,54.17,6.0
India,White Chocolate Macadamia Nut,384,2304.0,1056.0,1248.0,2020-01-01,2020,54.17,6.0
India,White Chocolate Macadamia Nut,1808,10848.0,4972.0,5876.0,2020-01-11,2020,54.17,6.0
India,White Chocolate Macadamia Nut,2632,15792.0,7238.0,8554.0,2020-01-06,2020,54.17,6.0
United Kingdom,Chocolate Chip,3945,19725.0,7890.0,11835.0,2020-01-01,2020,60.0,5.0
United Kingdom,Chocolate Chip,2296,11480.0,4592.0,6888.0,2020-01-02,2020,60.0,5.0
United Kingdom,Chocolate Chip,1030,5150.0,2060.0,3090.0,2020-01-05,2020,60.0,5.0
United Kingdom,Chocolate Chip,787,3935.0,1574.0,2361.0,2020-01-06,2020,60.0,5.0
United Kingdom,Chocolate Chip,2155,10775.0,4310.0,6465.0,2020-01-12,2020,60.0,5.0
United Kingdom,Chocolate Chip,918,4590.0,1836.0,2754.0,2020-01-05,2020,60.0,5.0
